,n:8192 iter:0,n:8192 iter:1,n:8192 iter:2,n:8192 iter:3,n:8192 iter:4,n:8192 iter:5,n:8192 iter:6,n:8192 iter:7,n:8192 iter:8,n:8192 iter:9
3857,0.17483011806860585,0.8386405587777821,0.7719023722494744,0.6745598588733493,0.03984426246041489,0.6315128006013563,0.7588946220414124,0.7890896000840412,0.6760464345064491,0.4848277128522096
3858,0.18082003842306837,0.8340530953984242,0.7670072701423852,0.669885419461138,0.03429848452195967,0.6378231287624129,0.7595571245207142,0.7932167580759836,0.6860540427709337,0.48699969697523543
3859,0.16880085274254786,0.8431179922979021,0.760159301515466,0.6795306158610043,0.033103311621022063,0.6435835087276678,0.7595120713146328,0.7868165419767535,0.6852763736242071,0.493739052952478
3860,0.1662093785373664,0.8426958171769078,0.7655752264716438,0.669055581819265,0.03657403345287972,0.6386224601888297,0.7412386456236815,0.7987048736842051,0.6825839203227312,0.49313958342531306
3861,0.16335107079572625,0.8375063674582359,0.7651858567573128,0.6824300136538993,0.03336368830844948,0.6208729034202881,0.73259815080516,0.7856210826801442,0.6859249899232803,0.496308090846286
3862,0.15844785814470794,0.8235186983229831,0.7629720615706734,0.6810684164273172,0.03559032483899962,0.6324250860058744,0.7377688233976092,0.7780637598483142,0.6957312184300375,0.5017311115785312
3863,0.15857817480331804,0.8107502504767106,0.7672983457422045,0.6849751942622221,0.041451555019713315,0.6217463550481568,0.7418410340716332,0.7793368226300107,0.6902096362250917,0.4991665704252963
3864,0.1612973786299532,0.8110254530921729,0.7707825674842326,0.6741369686068416,0.043884601304857114,0.6149137530247867,0.7341331315885603,0.7807764516745291,0.6868597476111011,0.49334974043282676
3865,0.159423289935988,0.8064119715138246,0.7640781681308549,0.6727869155487655,0.048945280984115484,0.6200534973073293,0.7428785226944092,0.7917125432874712,0.6953614480588453,0.49104320499976706
3866,0.16294706142916532,0.7970298959695638,0.7642997582619477,0.6596375049762709,0.05291216816425703,0.6179742290708309,0.7500608815900125,0.7921828597118686,0.6958701937177134,0.49045390047318926
3867,0.1703825039301213,0.7816841101141178,0.7603449428012753,0.6555551591668404,0.05503014127715687,0.6360567451550521,0.7390736558461759,0.7909796526107108,0.702726931822317,0.49778149631546015
3868,0.16050638119961552,0.7831491208929505,0.7736054832735382,0.6472303133974292,0.05498739164139111,0.6176539536812766,0.740535630661842,0.7820454827461367,0.7022526581909432,0.5005773563173804
3869,0.17171134162590365,0.7785482805737254,0.7785225152888517,0.6423050554767258,0.049927077100885495,0.6023663695033233,0.7513112182731724,0.7707054675730893,0.7107257612015656,0.5027915795807442
3870,0.18007332499914566,0.7879221057505733,0.7861196984031917,0.6379982886372624,0.04559250327804177,0.6047181996130744,0.7489416865625516,0.7553292869100546,0.7173006947688328,0.4986978394474714
3871,0.18367798757842385,0.7926055418220078,0.7861209222824354,0.636780219153387,0.050507051596048694,0.6167048162445132,0.7553248243361237,0.7422567516776021,0.7171553300840312,0.5030302017520947
3872,0.1908062364708402,0.7890715054785981,0.7797778894846443,0.6390436623800111,0.04130979752101147,0.6115186300841248,0.7482010599227606,0.7404469034685093,0.7258017716919197,0.5033056857765134
3873,0.18715950488963273,0.7923482946541097,0.7890085886165059,0.6395173650016848,0.036407988033451195,0.597795842587596,0.7397562012666854,0.7298341360967687,0.7281727193334722,0.5095868339956913
3874,0.17644859338656155,0.7933881501614857,0.7961556791338579,0.6342301103759466,0.028407088368203413,0.5856277901382488,0.7310233546557364,0.7364699293470868,0.711917776530069,0.5110773077692342
3875,0.18128636529626221,0.7913616225794781,0.7902842320819123,0.635888083337618,0.02861535538929819,0.5647234973863491,0.728619299468315,0.7180534610294831,0.7018041021827144,0.5155072843837462
3876,0.19185377744769969,0.7997531575198868,0.8000690137750927,0.6445753110620188,0.028408147859374414,0.5601651492719442,0.7318732212923214,0.7246428079081808,0.6897778925523412,0.5157481990192017
3877,0.1975197338133115,0.8019933146265957,0.8005388995902805,0.626514633281206,0.031087568081708043,0.5592674652306885,0.7226511791841255,0.7261351954695062,0.6936692545458675,0.5221300279341405
3878,0.19434220091655133,0.7976054504945311,0.7897142712862861,0.627386970179573,0.0335342711731758,0.5687498687451022,0.7081399336741501,0.7271060541169133,0.7056255944122974,0.5244254391604082
3879,0.1946777471130113,0.812006867512925,0.7919171927359373,0.6211697901209413,0.03765013256339564,0.5668899563017472,0.7199655853365492,0.737222748482874,0.7002412159731262,0.5244876706137097
3880,0.20536496342348845,0.8199509054678958,0.786104627557168,0.6235305568825766,0.02918637309908666,0.5550283438115847,0.7213254403883523,0.7410458144702419,0.691884169082946,0.5225553229852448
3881,0.21152801473024616,0.8238671000082705,0.7835674760153838,0.6289029995350148,0.030237076900181476,0.5555884312887442,0.7319492307388549,0.7341478770947572,0.7036958796826314,0.5293724895470143
3882,0.2164864767978273,0.8138757887491959,0.7891827128555537,0.6286737697347082,0.0342540475883084,0.5364764555188425,0.7425085651713372,0.7228181672125159,0.7086706824144761,0.5279206073396583
3883,0.21502677698933198,0.8250845848314318,0.7842919560371568,0.6260839994226115,0.03449749444188667,0.54000962055265,0.7368731492980574,0.7183421391904504,0.7103126582773993,0.5252247462162007
3884,0.21105098795289995,0.8134823681304838,0.7915679550117533,0.6289155467551604,0.03450526143602636,0.5372203878833393,0.7341674673679512,0.7119359262816114,0.7100995332549507,0.5289519616335625
3885,0.21572347762740024,0.8245248297605213,0.8012439221375306,0.6304991926971151,0.03807762969041981,0.5505286939360892,0.7344187200153439,0.7048731397351907,0.7140495683148137,0.5310072750325598
3886,0.2061904547294158,0.8324865555586567,0.8009603860114619,0.6347906584924558,0.048026304721293454,0.5565849105174208,0.7368834307093132,0.70446564705937,0.7178980075994981,0.5232085549433569
3887,0.20176794533359185,0.8410118265218682,0.797990670057082,0.6313093183674764,0.046051932590850185,0.5463523216101337,0.7393662869068448,0.6912067325481764,0.7186529948328191,0.5259021229403865
3888,0.18769482919452668,0.8500596496992118,0.7964442889410612,0.6345914247684458,0.04645767689078776,0.5352384329726365,0.7434491456254108,0.6958777348848436,0.7090396447943743,0.5317626623377582
3889,0.1989516903337718,0.8439896026704815,0.7934014406322054,0.6225998424699166,0.047570744859907185,0.5519522173846556,0.7427025927653212,0.6873818831354738,0.7077412755460102,0.5311252491105594
3890,0.19988489893026287,0.8637732427237454,0.7856427699914751,0.6283547274926445,0.05146395011245638,0.5512498745066836,0.724203483118746,0.6903340258258723,0.7105961221709071,0.5328594338317162
3891,0.19854063723269447,0.8473329653277177,0.781004326793117,0.627799507278143,0.045688387149623484,0.5492330714656222,0.7266299675383507,0.6882037396859303,0.7177450260102856,0.5268158294236008
3892,0.1968609766892499,0.8518181029903245,0.7811881537228852,0.6369003219979238,0.05003742533486764,0.547269646623315,0.7339043966086066,0.6805133818762457,0.7217791394729295,0.523219829937913
3893,0.1928666982890637,0.8601818438331071,0.7859635417191706,0.6351306901249499,0.05719039681535059,0.5549158225256302,0.7389337065030526,0.6789257220363042,0.7162762738201569,0.5280125509296277
3894,0.19844269983268167,0.8479031380345993,0.7855617698005035,0.6433367016365368,0.06338662322500128,0.5562861807619813,0.750691100556932,0.6893295117335504,0.7126689564747596,0.5259977507669359
3895,0.20175672464320193,0.861397859982599,0.7746673807769263,0.6419401987904253,0.05869858732345491,0.5589713306602822,0.7498400719878593,0.6927287224737093,0.7154658649964265,0.529821618230721
3896,0.2044987076862809,0.8707935854752797,0.7708500685951948,0.6370825172285639,0.050198115712897,0.5510098317137252,0.7520376948470967,0.689332151534577,0.7224932674701713,0.5333223921019253
3897,0.19674328702411098,0.890769080832425,0.7670663102542659,0.6322020310231152,0.05359601587540637,0.5565639833880397,0.7460927756552661,0.6835034487401743,0.7211364148786453,0.5339419488112298
3898,0.19863050922354183,0.8969486951402699,0.7723180586551318,0.63630399914638,0.05128918860360372,0.5404174459029482,0.7455023401108616,0.6802572133957171,0.724881484447444,0.5329993655196753
3899,0.19047538805132805,0.9045304223321549,0.7765655418474533,0.6247470582400103,0.05993457147083261,0.5355505805744618,0.7424755910639833,0.6641741028081007,0.7203534062881003,0.5368388427036032
3900,0.18508424251044073,0.9165133189599801,0.7831047335910208,0.6258892522429986,0.05513585248497244,0.5379869431387451,0.7404082931835086,0.6650241717581643,0.7293651921957899,0.5429993588793273
3901,0.17400908900719392,0.9175631133193718,0.7914155124828458,0.6275568348815564,0.061939217054062065,0.5522613564481977,0.7469090622323835,0.6686882361543561,0.7276024217004287,0.5349375600769176
3902,0.1778909204634131,0.927526474554553,0.797431941526624,0.621573546714493,0.05483108926563769,0.5190509012378062,0.7553518045818175,0.6742439827584665,0.7236684948862192,0.5340863021326687
3903,0.1701655049784923,0.9168532087850532,0.7850389673444865,0.6300591395896994,0.056550989498512894,0.522658671964741,0.759861609787984,0.680905512123904,0.7119710285874029,0.5321014703896106
3904,0.1670964359602728,0.9265256615069176,0.7871580307852544,0.6285036581809343,0.05339621767359599,0.5242361095978243,0.7707881245648597,0.6819778529056849,0.7194978585763032,0.5364818004609899
3905,0.1745001305826527,0.9275945247133522,0.7870377629572801,0.626955319631673,0.048817903281186056,0.5233376197065105,0.7757623623456401,0.6691026259125387,0.7140369970077444,0.5367108893372942
3906,0.18147924104510474,0.923563954484326,0.777682709428821,0.6123030174577812,0.041903054523606736,0.5348764065118599,0.7731398648613395,0.6678843902541618,0.7243820567679085,0.5360601042762859
3907,0.18344444684235364,0.9126342595673239,0.7659942621594062,0.6175751072531066,0.048409089971527396,0.525434329100973,0.7711407499640041,0.6740239141189593,0.7098242633515633,0.5401830182728384
3908,0.18172948781149184,0.930580497907879,0.7588850437839784,0.6169862727355717,0.055865720219300204,0.5277244200148645,0.7824499375557562,0.6777489980059419,0.7038199987606577,0.5442328916261003
3909,0.17261165104619822,0.9331417446469085,0.7565279414919062,0.6105366092546176,0.04727383166303707,0.5284588543730075,0.7709038080983839,0.676922146837205,0.7069243838094188,0.5465924471622795
3910,0.16233689944210467,0.9234652765763774,0.7579535322705488,0.6204396561737413,0.05060230295358349,0.5255676958126486,0.7648448401748602,0.6852740617938544,0.6985150078164868,0.5549966581898578
3911,0.16762495116464216,0.928043435212104,0.7711155647161492,0.6193764389146105,0.04315204536527392,0.5249707247930543,0.7607767324294766,0.6836147320217769,0.6956513317206647,0.5548471941128221
3912,0.17258778834849575,0.9301999199599077,0.7770711989421365,0.6194057266632681,0.03908410220542926,0.5259591121143005,0.7652407810543119,0.685782385368666,0.6997095077890586,0.5571566397102345
3913,0.17105088623112658,0.9138085517635041,0.7719036901147714,0.6109142554757999,0.031910126186792495,0.5343563322411903,0.7553724379474466,0.6763778164104716,0.7001507941781581,0.5556866506945461
3914,0.16223715671829053,0.9393266696283814,0.7687412081846567,0.6008022119392622,0.02921701388343409,0.5396742258156474,0.7568964532366451,0.6754387153047094,0.7004835793161958,0.555923736941542
3915,0.16819093803292254,0.9353544253128835,0.7634479827951108,0.5866748495095859,0.02927906887089891,0.5532801131176912,0.7536322538638449,0.6685934337505266,0.6973882919056764,0.5492612244349135
3916,0.1786979375955782,0.9362253725139582,0.7602949845781014,0.600649710704987,0.03506460760459104,0.5584979951547847,0.7363868448851115,0.6696964733184856,0.6908312809953,0.5470982439525222
3917,0.1718271160563081,0.9285756997545973,0.7505553597607395,0.605686260788446,0.029625887601129837,0.5428673257820648,0.7391306031278368,0.6680635292172598,0.6886556021591632,0.5424844706852798
3918,0.17200816365473243,0.9307723887345491,0.7405141944594843,0.5992163339527503,0.031135591093482216,0.5478018447249394,0.7277861206693604,0.6534605884995907,0.6864232765725463,0.5430497175241014
3919,0.17159287696524622,0.9235373932896833,0.7369795019696471,0.6050813317659706,0.03490026356374738,0.5456868645990415,0.7156767017575558,0.6515787612997307,0.6800864989537829,0.5446377765209115
3920,0.17291796083769712,0.9124432666931156,0.7260788208468393,0.6163452578152302,0.027915848304438277,0.5318877771580436,0.7263819675515608,0.6648158826615574,0.6842414061717609,0.5452699724929161
3921,0.1750590188475301,0.9237456432367324,0.7142741491680026,0.6140824556792126,0.022639002772313288,0.5104885899515048,0.7160241498357915,0.6587052066398992,0.6894590510038351,0.5493297780892472
3922,0.17762578960719497,0.9095053839733745,0.7072703459132804,0.6260335718716741,0.02057800857955018,0.5035632106243961,0.7153966777200839,0.642424017681019,0.6862393650132903,0.5532949839011204
3923,0.1779901729262203,0.8987119992566016,0.7018541106447009,0.61855612042072,0.013329346123595003,0.5009997661034251,0.7124618635842219,0.6540339798692333,0.6812267520016867,0.5537307636675433
3924,0.1794348293902278,0.9183286514714776,0.6963626467039634,0.6129601134807614,0.013114975299632356,0.49044093028604907,0.7128787822036425,0.6500683715357638,0.6759531615820128,0.553826893416363
3925,0.16721915434818413,0.9224717608261981,0.7064679365270911,0.6094239280021727,0.015929242296411537,0.4911856248733541,0.720431837843015,0.6400056799462284,0.6792129872326101,0.5636451022273169
3926,0.16852735128133697,0.9288465440572168,0.7067353543320297,0.6145073371045299,0.024506146502942094,0.4928577581022152,0.7152212101776576,0.6344819519658425,0.673699545855971,0.5638951283485942
3927,0.17523386118076592,0.9168219343538384,0.7085488905062777,0.6167377045873583,0.02386081746141312,0.4939146580405675,0.7121365256000105,0.6238682029596616,0.6803084280953623,0.5733046361526293
3928,0.17613926809142802,0.9268175740360036,0.7036883887351233,0.6185482812529008,0.01873841760189384,0.4929184199483717,0.7117214492389358,0.6231467656744847,0.6727119288021512,0.5651182407019659
3929,0.17456458431800173,0.9420818953653252,0.7119232875879091,0.6168995399748309,0.009143243276906967,0.5035313276300356,0.6952050752765703,0.6146684136965631,0.6720155151348474,0.557870298145397
3930,0.17053662693118402,0.9398892254015122,0.7134706007000208,0.6137783584326773,0.017910517220580006,0.5065260659308818,0.6936805058298602,0.6165801166632728,0.6618350755764434,0.5591585472003431
3931,0.17147379899193552,0.9341522619607666,0.7159398244309705,0.6193519007038304,0.010533528054868065,0.4998973103713045,0.691622570010152,0.608898260227122,0.646078967099007,0.5598148514180743
3932,0.15977733623343265,0.9410551319176387,0.7181973330433306,0.6110835101733759,0.012319524860332347,0.5122964138915312,0.6779691443436442,0.612047208664184,0.6548164977526887,0.556289063043658
3933,0.15132950268506518,0.948718164953366,0.707207068579002,0.6045632701649928,0.007580910636666689,0.5166558744614138,0.6844956692732183,0.6050940652611447,0.6677726879930441,0.55548460837409
3934,0.15499089167572927,0.9412107272022754,0.7038057755211654,0.5986798470929728,0.01074030841160549,0.5234917321259545,0.6778677364864742,0.619448845377636,0.6677395490655916,0.5500251600667703
3935,0.15846971402703766,0.9355541063568145,0.701736018465526,0.5978515794372732,0.00724932236531255,0.5441079273003557,0.6782742981191879,0.6221828459460176,0.6789324996697234,0.5513333914103467
3936,0.15373597585027093,0.9271757748926175,0.6950160884868649,0.5898290222403861,0.008631395841430318,0.5587086805477762,0.6832337536202608,0.6419159381608855,0.6902461241086398,0.5544796927511607
3937,0.15227511752680475,0.9360521623936036,0.6975363199269654,0.5922842644727779,0.008643620867218251,0.5190502895333029,0.6953581198675589,0.6332048162616514,0.6921711072430209,0.5602393137218811
3938,0.14968710675778737,0.935946607910307,0.6922917164199576,0.5905090004886133,0.012327154664293422,0.5160999669038951,0.70297688219217,0.6299348918875359,0.6874753494677547,0.5639170349354616
3939,0.15508155496134976,0.9388641293763913,0.700053317413438,0.5847053765817511,0.010044509678324456,0.5253840852695764,0.703761825446624,0.618866951463967,0.6948786183110272,0.5663436800289942
3940,0.14285160622285778,0.945143922662411,0.7052963201187605,0.5835888313529276,0.013435803965156432,0.5340974086038435,0.6945022835570751,0.5903206208799485,0.6828787511293244,0.5735019543110598
3941,0.1404347939955012,0.9502224479090637,0.715177646212152,0.5994419246926569,0.018049498267285316,0.5285050038858424,0.690350941603977,0.5776269051319185,0.6850726079057781,0.5646834934665695
3942,0.1348166943695246,0.9478142712049172,0.7019023982211521,0.6081716563151367,0.007808909598928407,0.5260862432941429,0.6919524933847926,0.5574971448692645,0.6906396030635605,0.5635123109745968
3943,0.13622999630100832,0.9577325338705093,0.7112485166420396,0.607735831440235,0.010617795975523888,0.5366442881258339,0.6980361504159288,0.5399368865228217,0.6886764216161446,0.5691172164981331
3944,0.13289838822250613,0.9605728721747286,0.7201770423431046,0.6170804488131026,0.006825550367871958,0.5477278871787282,0.7023150961008039,0.5335342017200597,0.70125631663739,0.5726446244518463
3945,0.12785372957956298,0.9775799198638309,0.723939683514183,0.6156700281355044,0.0068471172230814715,0.5489480522772409,0.6961810903659149,0.5322414877322706,0.697932817297244,0.5626405987296859
3946,0.12894175899053578,0.9720671190468264,0.7240920589588357,0.6158529957561403,0.004086554598651747,0.5416504791234173,0.7015915645845966,0.5408537712299126,0.6889035069141407,0.5585085511834823
3947,0.13724761751240153,0.9625166446998107,0.7093389692779488,0.6237148147377751,0.007441720212262468,0.5738320742284294,0.7037155535991961,0.5393345621930357,0.6819533876996178,0.5580096299293806
3948,0.14125383227009697,0.9662011519874691,0.7123499460842814,0.6341364752457376,0.01135971898766134,0.5495518288776501,0.7032900721454686,0.5381888218069494,0.684266149998419,0.5520982085766794
3949,0.1508369495228031,0.9723162319513539,0.7255930469419449,0.6335671490729358,0.012029168484863293,0.551298910451676,0.7078073923489542,0.5441062296531717,0.6875061180429749,0.5519958598909298
3950,0.14507861696277516,0.9687319873515788,0.7359445525128864,0.6379547150608087,0.014237396009915108,0.5512991300660984,0.7176516040038448,0.5439104669931012,0.6888351769834385,0.5479359573954842
3951,0.14830047843173633,0.9735396393178468,0.7300109842068386,0.6325623449716445,0.017176354205014316,0.5595568915174576,0.7202280704208543,0.5447694087396723,0.6930304528921128,0.5455583611978447
3952,0.15299690786155545,0.9586832044104138,0.7265126940338489,0.6350691817434191,0.015228787701552966,0.5645093587913711,0.7260094025408064,0.5472209915099946,0.6917008286723529,0.5430378253923623
3953,0.1597742790691128,0.9456354621727247,0.7431158481958133,0.629280852039981,0.013312218979277209,0.5786820865433828,0.7136050428228781,0.5453721405065092,0.69495454298677,0.5464240683485128
3954,0.14432356791269008,0.9386947222158811,0.7379916199186201,0.6383817049065206,0.02260697014294927,0.5714953752504696,0.7208368117905999,0.5545078312640801,0.7019191410836756,0.5422122697727183
3955,0.1436321559056502,0.9369213305654661,0.7349232587070472,0.6408271982201487,0.012866657570355086,0.5572867690461426,0.712824496324237,0.5502294009053731,0.7050948210101665,0.5479791349697252
3956,0.14690051053091885,0.9371378207658505,0.737251827472778,0.6412386497582699,0.013268810016057711,0.5639710244378068,0.7127538091075611,0.5615715225523786,0.7048738884001458,0.5475108822628706
3957,0.146649092289549,0.9460332579947281,0.7446478603040944,0.6407069860758492,0.010775926610330961,0.5470274648606663,0.7042828290241958,0.5578535028804001,0.7197820431314729,0.5530961256115093
3958,0.14328378069237319,0.9526777079285458,0.7374812586735546,0.6496729552821581,0.01108218153402325,0.5636851455450627,0.7081922101521366,0.553393414088612,0.7154248375519601,0.5528118243593387
3959,0.1504175346912185,0.9549143167773635,0.7421029491528879,0.6462230934583155,0.005130124316010194,0.565190081138897,0.7097778724539653,0.5513416085617127,0.7186245930465199,0.5572469952866492
3960,0.16591982743469796,0.9460855357090546,0.7427677816187455,0.6408197972611599,0.00953809687336876,0.572183495178538,0.7151183626330742,0.5624196228851884,0.7065652738983782,0.5573406474304293
3961,0.1771661362729524,0.9410628449323056,0.7450494221889881,0.6338648101171436,0.0073790758520420495,0.569998418622514,0.7066759604394908,0.5477277082830676,0.7039155817528414,0.5582062661609197
3962,0.17277964014644512,0.9293949427946616,0.7351930858126025,0.6418490288158638,0.004243139343142978,0.5582179813500563,0.7004290702540957,0.5443592707240602,0.7040036258769524,0.5557668693419727
3963,0.16398233912102017,0.9355850932000086,0.7405325007330675,0.6428177713049315,0.0035172509842596954,0.5648372481992343,0.6920281361420786,0.5334028392800765,0.7050434245707917,0.5515345758630751
3964,0.1661250366343755,0.9402678084448246,0.7481019852457103,0.6469743604583444,0.004684964107313502,0.5737362024570497,0.6921317674192083,0.5305301000124767,0.7088987569586512,0.5543695409904077
3965,0.16405329829367268,0.937439174068468,0.7429546313005183,0.64265818520437,0.00390775959817105,0.585891748846244,0.6949010204783851,0.5356484637009675,0.7158781973841468,0.5552023876177
3966,0.16677154109845602,0.9300013317427345,0.7451578445165895,0.6455589134508666,0.01175050881339887,0.5849257223502639,0.6940128304583058,0.5442962965100566,0.7068227238039281,0.5580633463094467
3967,0.16777802389037852,0.9279804621176079,0.7401553092194013,0.652032050845911,0.02274799617806022,0.5743437370961022,0.7003548067488298,0.5448060048756834,0.7072357360789456,0.5613879983365969
3968,0.16246434734990367,0.926314064312011,0.7520858801968362,0.6588020366753866,0.020321977989246842,0.5906299244006395,0.7019737295898235,0.5452385171459871,0.7242995489609254,0.5529136951710724
3969,0.16068259863790144,0.9237700750912082,0.7424013716813491,0.655412870890677,0.02369729565791327,0.5855176898488081,0.7012065496408282,0.5522062284001578,0.7311311598276713,0.5555839163009503
3970,0.16105836581381136,0.929172431755195,0.7434502120657979,0.6494732369031189,0.018802859648133625,0.5819960001063015,0.7096073002404509,0.5310236880622994,0.7274123105298409,0.5555151055584672
3971,0.16082809024959982,0.9326330533135992,0.721678572776704,0.6450262659628977,0.022524323329530294,0.569512263432963,0.710081500782033,0.526722231380467,0.7250968058033352,0.5559068848521621
3972,0.1543020837659085,0.9303475658732003,0.7118314428691769,0.6384079092415921,0.02036846464712951,0.5569611361202549,0.7000762801140887,0.5223638504386474,0.7251512869081213,0.5530059485575628
3973,0.15867796648936983,0.9346714737898496,0.7064800447989987,0.6367653691245271,0.019558899560506465,0.5482698086915228,0.6969941862853444,0.5318821690732668,0.7291026735923475,0.567072615605139
3974,0.1692578268279147,0.928877231753526,0.7072044413427644,0.627886619900943,0.01818177709808928,0.5388938553367846,0.7045604798059837,0.5202907805865514,0.7352851772063482,0.575616171728218
3975,0.17561105921129835,0.931327029699003,0.7221340059445243,0.6207549159567758,0.015755432187202538,0.5393942596164146,0.69826865749617,0.5078284679610177,0.7327285299825129,0.5773359878454293
3976,0.1885607727266519,0.9354827183660186,0.7340534154597841,0.6190000418405648,0.016279544445419063,0.5296901604359106,0.6969265053626894,0.5133001624182038,0.7334880975060283,0.5820510813694391
3977,0.1920206037119098,0.9217499815460993,0.7443272261157704,0.6127238682147582,0.024945843905493505,0.5118387363661454,0.6909752359182583,0.5282197324528867,0.7235874147310344,0.5745548059124977
3978,0.20525361884509075,0.9074717946318226,0.7332403976627678,0.6116247394018822,0.03937336657669529,0.5076311504083652,0.6904456301775744,0.5146736144317067,0.7248126517344674,0.5788475795532604
3979,0.2052992754328788,0.9152185715532377,0.741563261894397,0.6020892373079704,0.03523158418196714,0.5168563047672712,0.6922096046803825,0.5235048173598037,0.7198042243060588,0.5764892352816718
3980,0.20348974917867682,0.9226158596417552,0.7428771131582143,0.601236208073119,0.029464530375755086,0.5148866951774553,0.6858317881889602,0.5253913648862637,0.7187543117702488,0.5872130866125934
3981,0.21457982810262452,0.9293306146489003,0.7563799849303681,0.5930414869547366,0.026742339302103194,0.5165817348049663,0.6772765764326746,0.5300003654287192,0.7226240837797037,0.5823996139742934
3982,0.21607748321889167,0.921528860540029,0.7605865247289031,0.5872461723810083,0.02820490642537559,0.5165238163975803,0.68854285285528,0.5196496730581098,0.7266801118865248,0.5946910971050638
3983,0.2209866469654076,0.9305085284645719,0.7601441116761458,0.5882963965730738,0.021213511167746033,0.5136853136413219,0.6928654126437177,0.5273437654203235,0.7201771787121781,0.5894568864091647
3984,0.22995673076953121,0.9223155797381358,0.7604354649570639,0.5761775218481283,0.024235457914059705,0.5123706517117,0.6843434324190608,0.5312501377390204,0.7170358437347667,0.5947366997863948
3985,0.23088085391066002,0.9358689480674209,0.7815795278934687,0.5820058105504853,0.02587418875864262,0.4978504848233671,0.6799363214518572,0.5459995058570057,0.7167433370007276,0.597016321318847
3986,0.21519378239611292,0.9409240094757431,0.7863691350444435,0.5739753932899485,0.03378857920248414,0.4822001798762439,0.6803076837218747,0.5459040204144213,0.725789739457298,0.5947923410638223
3987,0.210722463925526,0.9416421780143678,0.7866442902815324,0.5738225802341455,0.030480990784246098,0.4729187339364079,0.674301552338601,0.5524365735686426,0.7262530965434849,0.5925997751563051
3988,0.20384389834427288,0.9472855389246326,0.7835489045338344,0.5649811203086639,0.030653199401766917,0.46743615728166227,0.6721518180729829,0.5608108673118047,0.732726544994105,0.5952931069874373
3989,0.1972888767355826,0.9562666247417931,0.7837535118969753,0.5610284236078017,0.028848955773761554,0.44813442140027726,0.6816927960009901,0.5595236918412859,0.7283620150400529,0.5934491852303201
3990,0.18638710888594875,0.9622010258936093,0.7751474108356055,0.5743778150223361,0.02947225880345616,0.4272147444407013,0.679890676951324,0.550590810786218,0.731037628867949,0.5901216115899445
3991,0.18279200502655044,0.9578923844754751,0.7756594432216805,0.5772115995311546,0.03134438774520416,0.44039151454781256,0.678620721059422,0.5430848117665218,0.7290689183463989,0.5814449289581989
3992,0.19019894616686878,0.9591234411692428,0.7786266013069069,0.5866231261042698,0.030408677444379167,0.4409224563541291,0.6854914473864568,0.5367823545556336,0.7294939609102692,0.5776106335888532
3993,0.19477745780189462,0.9567657426655577,0.7785767971434349,0.5940235324762339,0.028438487948168147,0.4380490909464316,0.682724537091499,0.5354466955202847,0.7307270862287104,0.5784072287638404
3994,0.20271279712398432,0.9493136573583516,0.7832179290426282,0.6030149416262958,0.03028678622461909,0.4197591155775148,0.6775951256958432,0.529791379078415,0.7195498253238793,0.5822568892804474
3995,0.1964653817471457,0.9504723121581178,0.783987936486709,0.5966940853431231,0.02574038842919735,0.4076200502681142,0.6694931429056039,0.5460950184101364,0.7209648359893139,0.57752422052558
3996,0.18623573495588563,0.9419229994894409,0.7764751998679553,0.6110685773557849,0.02907426471986507,0.4027823954081317,0.6693542333897395,0.5514420441747738,0.7236986060113542,0.5772023938678011
3997,0.19977648946618504,0.9426275580603398,0.780715486301288,0.6044496396409939,0.03774594722297464,0.41178123682489465,0.6589860720306069,0.5671684166231812,0.7103024776829642,0.5680871192711887
3998,0.1965554070405961,0.9573395804654523,0.7776160875338748,0.6018558272965128,0.029832278876785728,0.4084582442288285,0.6691249423467844,0.5629818231825653,0.70729534394318,0.5629668879977096
3999,0.1957436755672419,0.9555188736528517,0.7753636531372026,0.5975563990538233,0.018095839849429713,0.40114108131320925,0.6612325623601901,0.567000449401845,0.6915110779235403,0.5637352797048829
4000,0.20637088673545034,0.9538289056360032,0.7754075262468675,0.5929922285914715,0.013034175504916916,0.39507616084052655,0.6661252000967428,0.566804324822883,0.6892699098579187,0.5670364459445801
4001,0.2145446907489192,0.9505285247592403,0.7705501808131914,0.5931832496387558,0.013480475837566341,0.3888419100382953,0.6629481740534461,0.5857131651480889,0.687494521212241,0.5608961500238477
4002,0.22188773093591457,0.9675985174714044,0.7747235149723243,0.599802332892326,0.014906246887937138,0.39860819781325774,0.6621450430236444,0.5760913571846342,0.6863032404625008,0.5564589780417724
4003,0.2272710411934019,0.9885306225089059,0.7743625504960041,0.6022782305969907,0.02335710347991863,0.40891230306075654,0.6646505791052708,0.5821797981418942,0.6854049561966408,0.5583848957809858
4004,0.22464877725966764,0.9951048490898021,0.7730407206002622,0.6019429007542362,0.022398473502498295,0.4058959029137908,0.6616982859727416,0.5905249793526882,0.6928023205408049,0.5535837976518818
4005,0.22960488529110568,1.0,0.775631174354211,0.6028217489030319,0.029193501142040255,0.4062793696746744,0.6691376257782033,0.5971614363013518,0.6816374492164953,0.5451673320787048
4006,0.2287702652346304,0.9982798997142732,0.7762690777989962,0.614978041849177,0.0321546036185209,0.39459804451630454,0.6765332209198421,0.6244991832505565,0.6793406095801305,0.5431637668477579
